id,date,class-type,class-marks
wcg,2019-12-26 14:24:00,extra,16
wcg,2019-12-29 02:24:00,normal,3
uoc,2019-12-30 03:24:00,normal,37
tey,2020-01-01 08:24:00,normal,1
uoc,2020-01-01 15:24:00,vip,22
xcv,2020-01-02 01:24:00,vip,13
etr,2020-01-02 05:24:00,vip,71
adf,2020-01-03 02:24:00,vip,62
dbv,2020-01-04 03:24:00,normal,50
zxc,2020-01-05 23:24:00,vip,12
xcv,2020-01-06 12:24:00,extra,67
rt,2020-01-07 12:24:00,vip,57
adf,2020-01-09 00:24:00,extra,95
zxc,2020-01-09 00:24:00,normal,65
rt,2020-01-11 01:24:00,extra,79
dbv,2020-01-12 00:24:00,vip,22
wav,2020-01-13 18:24:00,normal,77
etr,2020-01-15 07:24:00,extra,91
wcg,2020-01-15 14:24:00,normal,38
tey,2020-01-15 19:24:00,vip,15
rt,2020-01-16 04:24:00,normal,99
xcv,2020-01-16 10:24:00,normal,57
uoc,2020-01-16 12:24:00,vip,26
wav,2020-01-16 20:24:00,vip,17
tey,2020-01-20 06:24:00,vip,71
etr,2020-01-24 09:24:00,vip,61
wav,2020-01-24 21:24:00,vip,20
dbv,2020-01-25 18:24:00,normal,12
adf,2020-01-26 22:24:00,vip,29
wav,2020-01-27 07:24:00,extra,69
dbv,2020-01-28 03:24:00,vip,57
uoc,2020-01-28 10:24:00,vip,93
zxc,2020-01-28 22:24:00,normal,25
wcg,2020-01-30 08:24:00,vip,74
adf,2020-01-30 10:24:00,vip,66
rt,2020-01-31 05:24:00,normal,54
dbv,2020-02-01 01:24:00,normal,12
uoc,2020-02-02 02:24:00,normal,2
xcv,2020-02-02 16:24:00,vip,4
adf,2020-02-04 08:24:00,vip,86
etr,2020-02-06 17:24:00,extra,43
dbv,2020-02-07 05:24:00,normal,58
tey,2020-02-08 17:24:00,extra,21
xcv,2020-02-11 02:24:00,vip,36
tey,2020-02-11 19:24:00,extra,72
rt,2020-02-14 07:24:00,vip,83
adf,2020-02-15 02:24:00,extra,82
wav,2020-02-16 00:24:00,normal,9
zxc,2020-02-16 08:24:00,normal,66
uoc,2020-02-16 08:24:00,extra,84
dbv,2020-02-17 00:24:00,normal,8
wcg,2020-02-18 04:24:00,vip,16
etr,2020-02-20 02:24:00,extra,94
rt,2020-02-20 10:24:00,extra,82
zxc,2020-02-20 23:24:00,extra,22
dbv,2020-02-21 01:24:00,vip,14
etr,2020-02-21 14:24:00,normal,30
tey,2020-02-22 01:24:00,normal,9
xcv,2020-02-22 08:24:00,normal,42
tey,2020-02-25 02:24:00,extra,79
adf,2020-02-26 00:24:00,extra,5
xcv,2020-02-26 10:24:00,normal,67
rt,2020-02-28 18:24:00,normal,49
xcv,2020-02-29 04:24:00,extra,21
wcg,2020-03-01 18:24:00,extra,69
wav,2020-03-02 21:24:00,vip,6
etr,2020-03-03 20:24:00,normal,92
tey,2020-03-03 23:24:00,vip,69
uoc,2020-03-05 10:24:00,vip,9
wav,2020-03-06 15:24:00,vip,33
zxc,2020-03-07 04:24:00,normal,49
etr,2020-03-07 18:24:00,normal,33
wav,2020-03-08 07:24:00,vip,11
xcv,2020-03-10 02:24:00,normal,98
etr,2020-03-10 14:24:00,extra,99
dbv,2020-03-10 14:24:00,normal,16
adf,2020-03-11 14:24:00,extra,68
etr,2020-03-12 18:24:00,vip,6
uoc,2020-03-14 04:24:00,vip,26
zxc,2020-03-14 13:24:00,vip,51
rt,2020-03-15 08:24:00,normal,56
uoc,2020-03-15 23:24:00,extra,13
wcg,2020-03-16 23:24:00,extra,30
xcv,2020-03-17 23:24:00,vip,76
uoc,2020-03-20 05:24:00,extra,49
etr,2020-03-21 04:24:00,vip,40
tey,2020-03-21 19:24:00,extra,72
zxc,2020-03-21 22:24:00,vip,13
xcv,2020-03-22 08:24:00,normal,50
tey,2020-03-24 02:24:00,vip,77
wcg,2020-03-24 10:24:00,vip,38
uoc,2020-03-25 00:24:00,normal,65
adf,2020-03-25 18:24:00,normal,57
rt,2020-03-26 00:24:00,normal,66
xcv,2020-03-27 09:24:00,normal,82
wav,2020-03-27 17:24:00,extra,89
uoc,2020-03-27 19:24:00,normal,66
dbv,2020-03-27 23:24:00,vip,13
etr,2020-04-02 14:24:00,vip,27
zxc,2020-04-03 12:24:00,vip,43
tey,2020-04-05 15:24:00,vip,73
tey,2020-04-06 16:24:00,vip,29
rt,2020-04-07 06:24:00,normal,23
uoc,2020-04-08 09:24:00,normal,31
adf,2020-04-08 20:24:00,normal,53
dbv,2020-04-09 04:24:00,normal,28
tey,2020-04-09 23:24:00,vip,65
dbv,2020-04-10 16:24:00,vip,41
rt,2020-04-10 19:24:00,extra,83
wcg,2020-04-11 15:24:00,extra,0
zxc,2020-04-12 14:24:00,normal,58
uoc,2020-04-12 14:24:00,vip,13
xcv,2020-04-12 17:24:00,vip,79
adf,2020-04-14 17:24:00,extra,66
wav,2020-04-16 05:24:00,normal,80
tey,2020-04-17 03:24:00,vip,31
etr,2020-04-17 04:24:00,extra,86
zxc,2020-04-17 22:24:00,extra,40
wav,2020-04-18 22:24:00,extra,52
rt,2020-04-20 23:24:00,vip,58
uoc,2020-04-22 11:24:00,extra,42
xcv,2020-04-23 08:24:00,normal,52
rt,2020-04-24 05:24:00,extra,12
wcg,2020-04-24 08:24:00,vip,2
dbv,2020-04-29 01:24:00,vip,38
zxc,2020-04-30 06:24:00,normal,75
adf,2020-05-01 03:24:00,vip,75
xcv,2020-05-01 20:24:00,vip,59
tey,2020-05-02 09:24:00,extra,96
rt,2020-05-02 21:24:00,extra,94
dbv,2020-05-03 03:24:00,normal,12
etr,2020-05-03 08:24:00,normal,79
rt,2020-05-06 13:24:00,extra,20
tey,2020-05-07 04:24:00,normal,58
wav,2020-05-07 07:24:00,vip,62
adf,2020-05-08 01:24:00,extra,71
tey,2020-05-08 18:24:00,vip,23
zxc,2020-05-11 18:24:00,normal,11
uoc,2020-05-12 05:24:00,extra,2
etr,2020-05-12 17:24:00,normal,18
wcg,2020-05-14 06:24:00,normal,86
xcv,2020-05-15 04:24:00,vip,26
dbv,2020-05-15 18:24:00,vip,16
zxc,2020-05-16 10:24:00,normal,33
adf,2020-05-18 19:24:00,vip,60
tey,2020-05-19 16:24:00,vip,18
dbv,2020-05-20 08:24:00,extra,83
xcv,2020-05-20 10:24:00,extra,13
wav,2020-05-21 08:24:00,extra,54
dbv,2020-05-21 10:24:00,extra,12
uoc,2020-05-21 12:24:00,extra,49
rt,2020-05-21 15:24:00,extra,16
xcv,2020-05-22 22:24:00,vip,28
etr,2020-05-25 02:24:00,extra,15
uoc,2020-05-26 03:24:00,normal,69
rt,2020-05-27 17:24:00,extra,16
etr,2020-05-28 04:24:00,normal,28
wav,2020-05-28 12:24:00,normal,35
wcg,2020-05-29 20:24:00,vip,6
xcv,2020-05-30 00:24:00,extra,4
tey,2020-06-01 03:24:00,normal,70
zxc,2020-06-02 13:24:00,extra,37
dbv,2020-06-02 21:24:00,vip,36
tey,2020-06-04 07:24:00,vip,45
adf,2020-06-05 00:24:00,normal,60
tey,2020-06-05 14:24:00,normal,76
dbv,2020-06-06 12:24:00,normal,33
rt,2020-06-06 15:24:00,vip,18
wcg,2020-06-07 15:24:00,normal,2
uoc,2020-06-09 00:24:00,vip,80
uoc,2020-06-11 03:24:00,vip,3
rt,2020-06-12 16:24:00,normal,10
wcg,2020-06-14 02:24:00,vip,70
uoc,2020-06-14 09:24:00,vip,27
adf,2020-06-14 10:24:00,vip,41
dbv,2020-06-15 02:24:00,normal,3
etr,2020-06-15 11:24:00,extra,93
xcv,2020-06-16 05:24:00,extra,97
wav,2020-06-16 20:24:00,extra,90
uoc,2020-06-17 19:24:00,normal,8
tey,2020-06-18 02:24:00,extra,59
zxc,2020-06-19 08:24:00,normal,11
wcg,2020-06-22 05:24:00,extra,82
xcv,2020-06-22 20:24:00,vip,74
xcv,2020-06-26 07:24:00,normal,26
adf,2020-06-28 23:24:00,extra,85
xcv,2020-06-29 13:24:00,extra,65
tey,2020-06-29 18:24:00,vip,35
etr,2020-06-30 15:24:00,vip,42
rt,2020-07-01 00:24:00,vip,51
tey,2020-07-01 10:24:00,extra,0
dbv,2020-07-01 14:24:00,extra,72
zxc,2020-07-01 18:24:00,vip,69
etr,2020-07-02 06:24:00,extra,57
wav,2020-07-03 06:24:00,normal,99
wcg,2020-07-05 15:24:00,vip,75
uoc,2020-07-07 16:24:00,vip,53
tey,2020-07-09 13:24:00,normal,76
tey,2020-07-11 09:24:00,extra,69
zxc,2020-07-14 04:24:00,normal,91
uoc,2020-07-14 05:24:00,normal,19
rt,2020-07-15 02:24:00,vip,90
wcg,2020-07-16 05:24:00,normal,2
adf,2020-07-16 19:24:00,extra,56
etr,2020-07-18 21:24:00,vip,62
xcv,2020-07-19 02:24:00,extra,98
wav,2020-07-20 03:24:00,extra,98
adf,2020-07-21 03:24:00,normal,28
wav,2020-07-21 10:24:00,normal,38
dbv,2020-07-21 11:24:00,vip,38
tey,2020-07-21 21:24:00,vip,96
uoc,2020-07-22 06:24:00,normal,46
wav,2020-07-24 00:24:00,extra,63
wcg,2020-07-28 00:24:00,extra,47
rt,2020-07-29 13:24:00,normal,21
uoc,2020-07-30 08:24:00,vip,60
zxc,2020-07-30 21:24:00,normal,92
etr,2020-07-31 17:24:00,vip,81
rt,2020-08-01 07:24:00,vip,0
adf,2020-08-02 23:24:00,normal,51
zxc,2020-08-02 23:24:00,normal,48
etr,2020-08-03 12:24:00,vip,15
xcv,2020-08-04 06:24:00,normal,88
dbv,2020-08-04 16:24:00,normal,40
tey,2020-08-05 19:24:00,extra,90
wav,2020-08-06 04:24:00,normal,78
zxc,2020-08-07 19:24:00,extra,86
etr,2020-08-08 05:24:00,normal,12
wav,2020-08-09 05:24:00,normal,66
wcg,2020-08-11 17:24:00,vip,93
dbv,2020-08-12 06:24:00,extra,90
wcg,2020-08-12 18:24:00,vip,44
rt,2020-08-16 13:24:00,extra,84
uoc,2020-08-17 13:24:00,vip,1
dbv,2020-08-17 22:24:00,extra,34
wcg,2020-08-20 14:24:00,normal,30
xcv,2020-08-21 19:24:00,extra,59
tey,2020-08-21 22:24:00,normal,7
adf,2020-08-22 00:24:00,extra,35
etr,2020-08-22 08:24:00,extra,48
wav,2020-08-22 20:24:00,vip,49
uoc,2020-08-24 04:24:00,extra,59
wcg,2020-08-24 08:24:00,extra,9
adf,2020-08-25 03:24:00,vip,22
tey,2020-08-25 10:24:00,extra,1
zxc,2020-08-25 15:24:00,vip,79
rt,2020-08-26 04:24:00,extra,12
adf,2020-08-26 07:24:00,vip,47
adf,2020-08-28 10:24:00,vip,55
dbv,2020-08-30 04:24:00,normal,31
uoc,2020-08-30 14:24:00,vip,79
wcg,2020-08-31 03:24:00,vip,27
zxc,2020-09-01 05:24:00,normal,98
wav,2020-09-01 13:24:00,normal,12
tey,2020-09-06 03:24:00,normal,53
rt,2020-09-08 06:24:00,extra,11
etr,2020-09-09 03:24:00,extra,46
zxc,2020-09-09 18:24:00,vip,55
xcv,2020-09-10 16:24:00,normal,56
dbv,2020-09-10 18:24:00,extra,62
wav,2020-09-11 10:24:00,extra,36
tey,2020-09-12 14:24:00,normal,27
wcg,2020-09-14 09:24:00,extra,60
adf,2020-09-14 13:24:00,extra,97
rt,2020-09-15 15:24:00,extra,39
uoc,2020-09-16 15:24:00,extra,95
dbv,2020-09-18 03:24:00,extra,12
xcv,2020-09-19 13:24:00,extra,21
tey,2020-09-21 02:24:00,normal,63
etr,2020-09-21 18:24:00,normal,8
zxc,2020-09-23 23:24:00,normal,27
dbv,2020-09-28 14:24:00,normal,80
adf,2020-09-29 09:24:00,extra,15
uoc,2020-09-29 09:24:00,normal,86
rt,2020-09-29 23:24:00,normal,70
wav,2020-09-30 08:24:00,extra,92
dbv,2020-10-01 04:24:00,vip,76
wav,2020-10-02 05:24:00,vip,71
wcg,2020-10-02 17:24:00,vip,67
zxc,2020-10-03 12:24:00,extra,41
xcv,2020-10-04 10:24:00,extra,45
wav,2020-10-04 17:24:00,vip,23
etr,2020-10-04 22:24:00,vip,50
tey,2020-10-07 16:24:00,extra,28
dbv,2020-10-08 02:24:00,extra,85
tey,2020-10-09 01:24:00,vip,11
wcg,2020-10-10 03:24:00,extra,97
wav,2020-10-10 05:24:00,extra,95
zxc,2020-10-10 23:24:00,normal,58
dbv,2020-10-12 15:24:00,vip,51
rt,2020-10-15 19:24:00,extra,46
uoc,2020-10-16 22:24:00,normal,67
adf,2020-10-19 06:24:00,normal,40
etr,2020-10-21 03:24:00,vip,19
uoc,2020-10-21 18:24:00,extra,61
wcg,2020-10-21 21:24:00,normal,56
etr,2020-10-23 11:24:00,normal,0
xcv,2020-10-24 03:24:00,extra,54
uoc,2020-10-24 05:24:00,extra,29
tey,2020-10-24 15:24:00,extra,59
zxc,2020-10-25 21:24:00,vip,41
rt,2020-10-26 01:24:00,extra,80
wav,2020-10-28 08:24:00,vip,39
etr,2020-10-29 21:24:00,normal,22
dbv,2020-10-29 22:24:00,extra,93
zxc,2020-10-30 11:24:00,normal,95
tey,2020-10-30 19:24:00,normal,44
etr,2020-11-01 15:24:00,vip,99
zxc,2020-11-03 02:24:00,vip,93
xcv,2020-11-05 22:24:00,extra,53
adf,2020-11-06 00:24:00,vip,24
wav,2020-11-06 09:24:00,vip,74
xcv,2020-11-06 23:24:00,vip,71
wcg,2020-11-07 19:24:00,extra,68
tey,2020-11-08 00:24:00,normal,22
etr,2020-11-08 20:24:00,vip,40
wcg,2020-11-08 21:24:00,extra,48
adf,2020-11-12 06:24:00,extra,94
wav,2020-11-12 10:24:00,normal,92
rt,2020-11-13 11:24:00,extra,79
rt,2020-11-14 12:24:00,vip,82
tey,2020-11-15 13:24:00,extra,72
dbv,2020-11-15 16:24:00,extra,77
zxc,2020-11-17 10:24:00,extra,58
etr,2020-11-19 08:24:00,normal,49
wcg,2020-11-21 12:24:00,extra,57
etr,2020-11-24 09:24:00,normal,44
dbv,2020-11-25 07:24:00,normal,11
xcv,2020-11-25 19:24:00,vip,21
dbv,2020-11-27 08:24:00,normal,89
rt,2020-11-27 15:24:00,normal,16
wcg,2020-11-28 02:24:00,vip,87
tey,2020-11-28 03:24:00,vip,36
wav,2020-11-30 02:24:00,vip,84
adf,2020-11-30 10:24:00,normal,50
etr,2020-12-02 11:24:00,normal,0
xcv,2020-12-04 05:24:00,vip,54
dbv,2020-12-05 22:24:00,extra,46
zxc,2020-12-06 18:24:00,normal,85
rt,2020-12-08 07:24:00,vip,53
adf,2020-12-08 15:24:00,extra,17
xcv,2020-12-14 00:24:00,normal,60
tey,2020-12-14 11:24:00,vip,22
etr,2020-12-14 19:24:00,vip,24
wcg,2020-12-14 23:24:00,normal,17
wav,2020-12-15 06:24:00,normal,61
tey,2020-12-17 09:24:00,normal,45
zxc,2020-12-18 23:24:00,vip,92
etr,2020-12-19 02:24:00,vip,75
tey,2020-12-20 15:24:00,extra,7
adf,2020-12-23 19:24:00,extra,96
dbv,2020-12-23 19:24:00,extra,6
zxc,2020-12-24 00:24:00,extra,25
wav,2020-12-24 08:24:00,extra,68
rt,2020-12-25 13:24:00,normal,44
wav,2020-12-26 17:24:00,normal,51
xcv,2020-12-27 09:24:00,vip,77
zxc,2020-12-30 02:24:00,extra,65
etr,2020-12-31 08:24:00,vip,71
wcg,2021-01-02 10:24:00,vip,16
adf,2021-01-03 14:24:00,extra,19
zxc,2021-01-04 13:24:00,extra,76
rt,2021-01-05 03:24:00,vip,72
etr,2021-01-06 12:24:00,normal,67
tey,2021-01-08 01:24:00,vip,37
wav,2021-01-08 07:24:00,extra,88
dbv,2021-01-10 12:24:00,normal,90
tey,2021-01-10 22:24:00,vip,50
dbv,2021-01-11 23:24:00,vip,29
rt,2021-01-12 12:24:00,normal,70
xcv,2021-01-13 03:24:00,vip,53
rt,2021-01-16 16:24:00,normal,19
adf,2021-01-17 02:24:00,vip,92
tey,2021-01-18 02:24:00,extra,62
wcg,2021-01-18 16:24:00,extra,43
xcv,2021-01-20 20:24:00,extra,16
zxc,2021-01-21 07:24:00,normal,32
xcv,2021-01-23 23:24:00,extra,19
dbv,2021-01-25 11:24:00,extra,70
zxc,2021-01-25 13:24:00,vip,53
wcg,2021-01-26 17:24:00,vip,44
wav,2021-01-27 11:24:00,extra,48
rt,2021-02-01 06:24:00,normal,65
tey,2021-02-01 15:24:00,extra,53
xcv,2021-02-02 09:24:00,vip,30
dbv,2021-02-03 09:24:00,vip,6
adf,2021-02-04 04:24:00,extra,72
xcv,2021-02-05 03:24:00,normal,72
wav,2021-02-06 01:24:00,extra,75
adf,2021-02-06 18:24:00,vip,40
zxc,2021-02-07 00:24:00,normal,23
dbv,2021-02-09 02:24:00,vip,31
wcg,2021-02-12 20:24:00,vip,77
rt,2021-02-14 00:24:00,vip,75
tey,2021-02-14 00:24:00,vip,2
xcv,2021-02-17 04:24:00,normal,60
adf,2021-02-18 19:24:00,extra,84
zxc,2021-02-18 19:24:00,extra,46
xcv,2021-02-19 07:24:00,extra,3
wcg,2021-02-19 13:24:00,normal,91
wav,2021-02-22 05:24:00,normal,66
zxc,2021-02-22 08:24:00,vip,74
adf,2021-02-23 14:24:00,vip,9
rt,2021-02-23 16:24:00,vip,48
xcv,2021-02-27 03:24:00,vip,50
wcg,2021-02-27 07:24:00,extra,71
zxc,2021-02-27 23:24:00,vip,80
dbv,2021-02-28 18:24:00,normal,86
tey,2021-03-01 17:24:00,normal,26
zxc,2021-03-03 09:24:00,normal,36
wav,2021-03-04 23:24:00,normal,17
rt,2021-03-06 13:24:00,vip,84
tey,2021-03-07 07:24:00,vip,28
xcv,2021-03-07 10:24:00,normal,58
dbv,2021-03-07 20:24:00,extra,30
rt,2021-03-11 10:24:00,extra,11
adf,2021-03-13 19:24:00,extra,34
wcg,2021-03-16 02:24:00,extra,11
xcv,2021-03-16 11:24:00,vip,38
wav,2021-03-16 17:24:00,extra,63
zxc,2021-03-19 10:24:00,vip,73
wav,2021-03-21 18:24:00,extra,19
rt,2021-03-22 12:24:00,normal,83
adf,2021-03-22 21:24:00,vip,90
tey,2021-03-23 02:24:00,vip,87
adf,2021-03-25 01:24:00,vip,61
tey,2021-03-25 03:24:00,normal,24
wcg,2021-03-25 15:24:00,vip,86
adf,2021-03-27 09:24:00,extra,45
dbv,2021-03-27 10:24:00,extra,19
wav,2021-03-31 08:24:00,extra,8
tey,2021-03-31 10:24:00,vip,24
wcg,2021-04-04 07:24:00,vip,4
adf,2021-04-06 12:24:00,normal,66
zxc,2021-04-06 13:24:00,vip,72
wav,2021-04-12 04:24:00,normal,11
wcg,2021-04-15 14:24:00,normal,56
dbv,2021-04-15 17:24:00,vip,73
adf,2021-04-16 09:24:00,vip,30
zxc,2021-04-19 20:24:00,extra,7
tey,2021-04-20 03:24:00,vip,29
adf,2021-04-21 15:24:00,vip,84
dbv,2021-04-24 14:24:00,extra,36
dbv,2021-04-28 16:24:00,normal,44
wav,2021-05-01 14:24:00,extra,72
wcg,2021-05-02 10:24:00,vip,48
wav,2021-05-07 06:24:00,vip,18
zxc,2021-05-07 10:24:00,vip,77
tey,2021-05-09 01:24:00,extra,29
adf,2021-05-09 08:24:00,vip,9
wcg,2021-05-12 06:24:00,extra,82
dbv,2021-05-14 09:24:00,vip,4
zxc,2021-05-14 16:24:00,normal,64
wav,2021-05-20 01:24:00,extra,57
wav,2021-05-21 19:24:00,vip,41
wcg,2021-05-25 08:24:00,normal,2
dbv,2021-05-25 17:24:00,vip,20
adf,2021-05-28 16:24:00,vip,90
dbv,2021-06-01 00:24:00,vip,5
zxc,2021-06-02 20:24:00,vip,7
wav,2021-06-06 16:24:00,vip,57
wcg,2021-06-07 15:24:00,extra,86
zxc,2021-06-07 21:24:00,extra,3
wav,2021-06-12 20:24:00,normal,57
zxc,2021-06-15 17:24:00,vip,33
wcg,2021-06-16 23:24:00,normal,80
dbv,2021-06-17 03:24:00,vip,47
adf,2021-06-17 10:24:00,normal,73
wav,2021-06-22 17:24:00,normal,60
wcg,2021-06-23 00:24:00,normal,44
zxc,2021-06-24 04:24:00,vip,23
wcg,2021-06-24 15:24:00,normal,73
dbv,2021-06-24 18:24:00,vip,29
adf,2021-06-28 03:24:00,vip,40
wcg,2021-06-29 06:24:00,extra,69
dbv,2021-06-29 14:24:00,normal,30
wav,2021-07-03 01:24:00,extra,87
adf,2021-07-07 00:24:00,extra,45
wcg,2021-07-07 20:24:00,normal,18
dbv,2021-07-08 17:24:00,vip,9
wav,2021-07-09 06:24:00,vip,45
wav,2021-07-13 04:24:00,normal,82
zxc,2021-07-13 12:24:00,vip,97
adf,2021-07-20 17:24:00,extra,37
wcg,2021-07-23 15:24:00,normal,5
adf,2021-07-25 02:24:00,normal,35
wcg,2021-07-28 17:24:00,normal,14
wav,2021-07-31 14:24:00,vip,34
zxc,2021-07-31 21:24:00,extra,76
adf,2021-08-13 08:24:00,vip,74
zxc,2021-08-13 16:24:00,extra,68
wcg,2021-08-16 04:24:00,normal,67
zxc,2021-08-20 01:24:00,vip,88
adf,2021-08-26 05:24:00,normal,90
wcg,2021-09-04 06:24:00,normal,89
wcg,2021-09-06 17:24:00,extra,5
wcg,2021-09-21 13:24:00,vip,52
wcg,2021-09-30 19:24:00,extra,6
wcg,2021-10-09 04:24:00,normal,74
wcg,2021-10-17 10:24:00,vip,42
